por_partido,numero_legal,presentes,ausentes,licencias,otros
PL,37,31,5,1,0
FP,24,23,1,0,0
AP,15,13,2,0,0
APP,15,15,0,0,0
AP-PIS,10,10,0,0,0
RP,9,8,1,0,0
SP,6,3,1,2,0
PP,5,4,1,0,0
JP,5,5,0,0,0
NA,4,4,0,0,0
