por_partido,numero_legal,si,no,abstenciones,ausentes,licencias,sin_responder,otros
PL,37,18,11,3,1,3,1,0
FP,24,23,0,0,1,0,0,0
AP,16,12,0,0,1,2,1,0
APP,15,12,0,1,1,0,1,0
RP,9,8,0,0,0,1,0,0
AP-PIS,10,10,0,0,0,0,0,0
PP,5,3,0,1,1,0,0,0
JPP,5,1,4,0,0,0,0,0
SP-PM,9,6,0,0,1,2,0,0
NA,0,0,0,0,0,0,0,0
