etiqueta,valor
tipo_votacion,admision_a_debate_mocion
temas,otorgar_facultades_de_com_investigadora_para_indagar_presuntos_hechos_irregulares
mociones,1412
