resultado,total
numero_legal,130
si,100
no,7
abstenciones,5
sin_responder,1
ausentes,11
licencias,6
otros,0
