resultado,total
numero_legal,130
si,110
no,0
abstenciones,2
sin_responder,5
ausentes,8
licencias,5
otros,0
