grupo_parlamentario,numero_legal,presentes,ausentes,licencias,suspendidos,otros
AP,15,12,2,1,0,0
AP-PIS,10,9,1,0,0,0
APP,15,12,1,2,0,0
FP,24,23,1,0,0,0
JP,5,4,0,1,0,0
NA,3,3,0,0,0,0
PD,7,5,0,2,0,0
PL,32,25,3,4,0,0
PP,5,5,0,0,0,0
RP,9,9,0,0,0,0
SP,5,4,1,0,0,0
TOTAL,130,111,9,10,0,0
