resultado,total
numero_legal,130
si,100
no,3
abstenciones,1
sin_responder,3
ausentes,11
licencias,12
otros,0