etiqueta,valor
tipo_votacion,exoneracion_segunda_votacion
proyectos_ley,738
decreto_legislativo,1154
temas,salud
