grupo_parlamentario,numero_legal,presentes,ausentes,licencias,suspendidos,otros
AP,15,12,2,1,0,0
AP-PIS,10,6,2,2,0,0
APP,14,13,1,0,0,0
BM,10,10,0,0,0,0
CD-JPP,5,4,0,1,0,0
FP,24,23,0,1,0,0
NA,9,7,2,0,0,0
PD,7,5,0,2,0,0
PL,22,15,4,3,0,0
RP,9,7,0,2,0,0
SP,5,5,0,0,0,0
TOTAL,130,107,11,12,0,0
