resultado,total
numero_legal,130
si,41
no,52
abstenciones,4
sin_responder,10
ausentes,14
licencias,8
otros,1
