grupo_parlamentario,numero_legal,si,no,abstenciones,sin_responder,ausentes,licencias,otros
AP,14,11,0,0,0,2,1,0
AP-PIS,9,6,0,1,1,0,1,0
APP,10,9,0,0,0,0,1,0
BM,10,9,0,0,0,0,1,0
CD-JPP,5,4,0,0,0,0,1,0
FP,24,21,0,0,0,3,0,0
ID,6,5,0,0,0,0,1,0
NA,5,2,0,0,0,1,1,1
PB,5,5,0,0,0,0,0,0
PD,6,4,0,0,0,1,1,0
PL,16,14,0,0,0,2,0,0
PP,6,3,0,0,0,3,0,0
RP,9,5,0,0,1,2,1,0
SP,5,4,0,0,0,1,0,0
TOTAL,130,102,0,1,2,15,9,1
