resultado,total
numero_legal,130
presentes,104
ausentes,14
licencias,11
suspendidos,1
otros,0