grupo_parlamentario,numero_legal,si,no,abstenciones,sin_responder,ausentes,licencias,otros
AP,14,9,1,0,1,3,0,0
AP-PIS,9,8,0,0,1,0,0,0
APP,10,8,0,0,0,1,1,0
BM,10,0,6,0,0,4,0,0
CD-JPP,5,0,5,0,0,0,0,0
FP,24,23,0,0,0,0,1,0
ID,6,1,2,0,0,2,1,0
NA,8,3,3,0,0,1,0,1
PB,5,0,5,0,0,0,0,0
PD,5,0,4,0,0,1,0,0
PL,15,0,15,0,0,0,0,0
PP,5,1,0,0,0,3,1,0
RP,9,7,0,0,0,2,0,0
SP,5,4,0,0,0,1,0,0
TOTAL,130,64,41,0,2,18,4,1
