hora,nota
11:32,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresisatas Espinoza Vargas, Paredes Gonzales, Flores Ancachi y Cueto Aservi."
